	XM_001662595.2	XM_001657462.3	XM_021847043.1	XM_001664194.2	XM_021851049.1	XM_001649790.2	XM_021850261.1	XM_001652683.2	XM_021841341.1	XM_001648700.2	XM_021857384.1	XM_021852340.1	XM_001649087.2	XM_021853012.1	XM_021851750.1	XM_021840622.1	XM_001657120.2	XM_021851332.1	XM_021846286.1
SRR11006847	0.8666666666666667	1.0	1.4	1.0666666666666667	1.0	0.9333333333333333	1.1333333333333333	1.0	0.9333333333333333	1.1333333333333333	0.9333333333333333	1.2666666666666666	0.9333333333333333	1.1333333333333333	1.4	1.1333333333333333	0.9333333333333333	1.2	0.9333333333333333
SRR11006515	1.0	0.7333333333333333	1.0666666666666667	1.0	0.9333333333333333	1.0666666666666667	1.2	0.8	1.0	1.1333333333333333	1.2	1.0666666666666667	1.2666666666666666	1.0666666666666667	1.2666666666666666	1.1333333333333333	1.0	1.2	1.0666666666666667
SRR11006709	1.0	0.8	1.05	0.9	0.95	1.05	1.0	0.8	0.85	0.95	0.95	1.15	1.25	1.05	1.2	1.0	0.85	0.95	1.25
SRR11196625	0.95	1.05	1.2	1.0	0.9	1.1	1.15	0.85	1.2	1.0	1.0	1.2	1.15	1.0	1.375	1.0	0.95	1.2	0.9
SRR11006825	1.0	1.1176470588235294	1.1764705882352942	1.0294117647058822	1.0	0.9411764705882353	1.2352941176470589	0.7058823529411765	1.0588235294117647	1.0	0.8823529411764706	1.0588235294117647	1.0	1.1176470588235294	1.1764705882352942	0.9411764705882353	1.0	1.0588235294117647	0.9411764705882353
SRR11196678	1.0285714285714285	0.9428571428571428	1.2285714285714286	1.0285714285714285	0.9142857142857143	0.9714285714285714	1.0571428571428572	0.9714285714285714	0.8857142857142857	1.0285714285714285	1.0	1.1714285714285715	1.0571428571428572	1.1142857142857143	1.3142857142857143	0.9428571428571428	1.1428571428571428	1.1142857142857143	0.9428571428571428
SRR5562869	1.1666666666666667	1.1666666666666667	0.8333333333333334	1.1666666666666667	0.8333333333333334	1.0	1.1666666666666667	0.8333333333333334	1.1666666666666667	1.0	1.0	1.1666666666666667	1.0	1.0	1.0	1.0	0.8333333333333334	0.6666666666666666	0.6666666666666666
SRR11006514	1.0	0.875	1.0	1.0625	0.9375	1.1875	0.9375	0.9375	1.0	0.75	0.9375	1.0625	0.875	1.0625	1.1875	1.125	1.0	1.125	0.625
SRR11100185	1.1818181818181819	1.0	1.0909090909090908	1.0	0.9090909090909091	1.0909090909090908	1.1818181818181819	0.9090909090909091	1.0	1.0	0.9090909090909091	1.0	1.1818181818181819	1.0909090909090908	1.2727272727272727	0.8181818181818182	0.8181818181818182	1.0909090909090908	0.8181818181818182
SRR11006486	1.0666666666666667	0.8	1.2	1.0	1.0	0.7333333333333333	1.0666666666666667	0.8	0.9333333333333333	0.9333333333333333	0.9333333333333333	1.0	1.0	1.2	0.9666666666666667	1.0	0.9333333333333333	1.0	0.7333333333333333
SRR11006594	1.1111111111111112	1.0555555555555556	1.0	1.0	0.8333333333333334	1.0	1.1666666666666667	1.0555555555555556	0.8888888888888888	1.1111111111111112	1.0	1.1111111111111112	1.0277777777777777	1.1666666666666667	0.9444444444444444	1.1666666666666667	0.9444444444444444	1.1111111111111112	1.0555555555555556
SRR11006936	1.0625	1.125	1.125	1.25	0.8125	0.875	1.125	0.875	1.125	0.9375	0.9375	1.25	1.0	1.0625	1.125	1.125	0.9375	1.0625	0.8125
SRR11006841	1.0	1.0909090909090908	0.9090909090909091	1.0909090909090908	1.0	0.8181818181818182	1.0	0.9090909090909091	0.9090909090909091	0.6363636363636364	1.0909090909090908	1.0	0.6363636363636364	0.7272727272727273	1.1818181818181819	1.0	0.8181818181818182	1.0909090909090908	0.9090909090909091
SRR11100184	1.2222222222222223	1.3333333333333333	1.3333333333333333	1.0	1.0	0.8333333333333333	1.0	0.8888888888888888	1.2222222222222223	1.0	1.0	1.1111111111111112	1.2222222222222223	1.0	1.3333333333333333	1.2222222222222223	1.1111111111111112	1.1111111111111112	8.222222222222221
SRR11006689	0.9047619047619048	1.0952380952380953	1.1428571428571428	0.9523809523809523	0.8095238095238095	1.0	0.8571428571428571	0.9047619047619048	0.9523809523809523	1.0	1.0952380952380953	1.0952380952380953	1.0476190476190477	1.0476190476190477	1.2380952380952381	1.1428571428571428	1.0	1.0952380952380953	0.9523809523809523
SRR11006716	1.0	0.8	1.0666666666666667	1.0	0.9333333333333333	1.1333333333333333	1.0666666666666667	0.8	1.0666666666666667	1.0666666666666667	0.8666666666666667	1.4	0.9666666666666667	1.0666666666666667	0.9333333333333333	0.8666666666666667	0.9333333333333333	1.1333333333333333	0.8
SRR11006660	0.9411764705882353	0.9411764705882353	1.1176470588235294	1.1764705882352942	0.8823529411764706	0.9411764705882353	1.1176470588235294	0.9705882352941176	0.9411764705882353	1.1176470588235294	0.9411764705882353	1.0588235294117647	1.1176470588235294	0.8235294117647058	1.0588235294117647	1.1176470588235294	1.1176470588235294	0.8823529411764706	4.235294117647059
SRR11006783	0.9375	1.0	0.9375	1.0	0.9375	0.875	1.0	0.8125	0.9375	1.0625	0.875	0.9375	1.15625	1.0625	1.03125	1.0625	0.875	1.0	0.75
SRR11006632	1.0	0.9473684210526315	1.1578947368421053	1.0526315789473684	0.8947368421052632	0.8947368421052632	1.105263157894737	0.8947368421052632	1.105263157894737	0.8947368421052632	0.7894736842105263	1.1578947368421053	1.0	1.1578947368421053	1.1578947368421053	1.1578947368421053	1.0	1.1578947368421053	0.9473684210526315
SRR11237945	1.0	0.8	1.0	0.8	1.0	1.2	1.0	0.8	1.2	1.0	1.0	0.8	1.4	1.2	1.4	1.0	1.2	1.0	0.8
SRR11006529	1.0	1.1176470588235294	1.2352941176470589	1.1176470588235294	0.8823529411764706	1.0588235294117647	0.9411764705882353	1.0	1.0	1.1764705882352942	1.1764705882352942	1.1764705882352942	1.2941176470588236	1.1176470588235294	1.2941176470588236	1.0	0.9411764705882353	1.0	0.8235294117647058
SRR11006680	1.0	0.95	1.05	1.05	1.0	0.8	1.1	0.9	1.15	0.85	1.05	1.05	1.2	1.05	1.3	0.95	1.1	1.0	0.75
SRR11237972	1.0	1.0	1.0	1.0	1.0	1.2857142857142858	0.8571428571428571	1.1428571428571428	1.1428571428571428	1.0	1.0	0.8571428571428571	1.0714285714285714	1.0	1.0	0.8571428571428571	1.1428571428571428	1.0	0.8571428571428571
SRR11006878	0.9615384615384616	1.0	1.0769230769230769	1.0384615384615385	0.9615384615384616	1.0384615384615385	0.9230769230769231	0.9615384615384616	1.0384615384615385	0.9615384615384616	1.0384615384615385	1.0769230769230769	1.1538461538461537	0.9230769230769231	1.0769230769230769	1.0384615384615385	1.0769230769230769	1.0769230769230769	3.4615384615384617
SRR11196649	0.9090909090909091	0.9545454545454546	1.0909090909090908	1.0454545454545454	1.0	0.9545454545454546	1.1818181818181819	1.0	1.1363636363636365	1.0	0.7272727272727273	1.0454545454545454	1.1363636363636365	1.2272727272727273	1.0454545454545454	1.1363636363636365	1.0909090909090908	1.0909090909090908	6.636363636363637
SRR11006598	0.8888888888888888	1.1666666666666667	1.2222222222222223	1.0	1.0	1.0	1.2222222222222223	0.9444444444444444	1.0555555555555556	1.0555555555555556	0.9444444444444444	1.0555555555555556	1.0	1.0555555555555556	1.0555555555555556	1.2222222222222223	1.0555555555555556	1.1111111111111112	5.277777777777778
SRR11006773	1.1176470588235294	1.0	1.1176470588235294	1.0	1.0	0.8235294117647058	1.1176470588235294	0.9411764705882353	1.1176470588235294	0.9411764705882353	0.8823529411764706	1.0588235294117647	0.8235294117647058	1.1176470588235294	1.1176470588235294	1.1176470588235294	1.1176470588235294	1.0	0.6470588235294118
SRR11238007	0.8333333333333334	1.0	0.8333333333333334	1.0	0.8333333333333334	1.1666666666666667	0.8333333333333334	1.0	1.0	1.1666666666666667	0.8333333333333334	1.1666666666666667	1.3333333333333333	1.0	1.0	0.8333333333333334	1.1666666666666667	1.1666666666666667	1.0
SRR11006677	0.9565217391304348	0.9130434782608695	1.0434782608695652	1.0	1.0	1.0	0.9565217391304348	0.782608695652174	0.9565217391304348	0.9565217391304348	0.9130434782608695	0.9565217391304348	1.0434782608695652	1.0	0.782608695652174	0.8695652173913043	1.0434782608695652	0.9565217391304348	0.782608695652174
SRR11006817	0.9230769230769231	0.8461538461538461	1.0769230769230769	1.0769230769230769	1.0	0.9230769230769231	0.8461538461538461	1.0769230769230769	0.9230769230769231	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.3846153846153846	1.0769230769230769	1.0
SRR11006593	0.9047619047619048	0.8095238095238095	0.9047619047619048	1.0476190476190477	0.9523809523809523	1.0476190476190477	1.0476190476190477	0.6666666666666666	0.9523809523809523	1.0952380952380953	0.9047619047619048	1.0	1.0952380952380953	1.0952380952380953	1.0476190476190477	1.0	1.0	0.9523809523809523	1.0952380952380953
SRR11006600	0.9090909090909091	1.0	1.1818181818181819	0.9090909090909091	0.8181818181818182	1.0	1.2727272727272727	0.7272727272727273	1.0909090909090908	0.7272727272727273	1.0	1.1818181818181819	1.1818181818181819	1.0909090909090908	1.2727272727272727	1.1818181818181819	1.0909090909090908	1.0909090909090908	0.8181818181818182
SRR11006493	0.75	1.0	1.125	0.875	1.0	0.9375	1.0625	0.8125	1.0625	1.0625	0.9375	1.0625	0.875	1.1875	1.0	1.125	1.0	1.0625	0.8125
SRR11006874	1.1304347826086956	1.0	0.9130434782608695	1.0869565217391304	0.8695652173913043	0.9130434782608695	1.0434782608695652	0.9565217391304348	1.0434782608695652	0.8695652173913043	0.8695652173913043	1.0	1.0869565217391304	1.0869565217391304	0.9782608695652174	1.0869565217391304	0.9130434782608695	1.0869565217391304	1.0
SRR14196805	1.0769230769230769	1.0384615384615385	1.0384615384615385	1.0384615384615385	1.0769230769230769	0.8846153846153846	1.0	0.9230769230769231	0.9230769230769231	0.9615384615384616	1.0	1.1923076923076923	1.0769230769230769	1.0	1.0384615384615385	0.8461538461538461	0.9615384615384616	1.0	1.2307692307692308
SRR11006867	1.1071428571428572	1.0714285714285714	1.2142857142857142	1.1071428571428572	0.9642857142857143	0.9285714285714286	1.0357142857142858	0.8214285714285714	0.8214285714285714	0.9285714285714286	0.9285714285714286	1.1428571428571428	0.7142857142857143	0.9642857142857143	1.1071428571428572	1.0	1.0357142857142858	1.0357142857142858	3.1785714285714284
SRR11006794	1.2	0.8	1.0666666666666667	1.0	1.0	0.9333333333333333	1.0666666666666667	0.8666666666666667	0.9333333333333333	0.9333333333333333	1.0	1.0666666666666667	1.1333333333333333	1.1333333333333333	1.3333333333333333	1.2	1.1333333333333333	1.0666666666666667	1.0
SRR11006796	1.0476190476190477	0.6190476190476191	0.9047619047619048	1.0	1.0	1.0476190476190477	1.0	1.1904761904761905	1.0	1.1428571428571428	1.0952380952380953	1.0476190476190477	1.0	1.0	1.0238095238095237	0.9047619047619048	0.8095238095238095	1.0952380952380953	0.8571428571428571
SRR11006911	0.9473684210526315	0.8947368421052632	1.1578947368421053	1.0526315789473684	0.8947368421052632	0.8947368421052632	1.105263157894737	1.0	1.263157894736842	1.1578947368421053	1.0526315789473684	1.105263157894737	0.8947368421052632	1.105263157894737	1.2105263157894737	1.0	1.1842105263157894	1.0	2.8947368421052633
ERR4065457	1.0	0.8	1.4	1.2	1.0	1.0	1.2	1.4	1.2	1.0	1.0	1.4	1.4	1.2	1.2	1.0	1.0	1.2	1.4
SRR11006884	1.1578947368421053	0.8947368421052632	1.0526315789473684	0.8947368421052632	0.8947368421052632	0.8947368421052632	0.8421052631578947	0.8947368421052632	0.9473684210526315	1.0	1.105263157894737	1.0	1.4210526315789473	1.105263157894737	0.9736842105263157	1.0	1.2105263157894737	1.0526315789473684	0.9473684210526315
SRR11100202	1.25	1.125	1.25	1.125	0.875	0.75	1.125	0.875	0.875	1.0	1.25	1.375	0.75	1.375	1.25	1.25	1.0	1.0	0.5
SRR11006754	0.9333333333333333	0.8	0.8666666666666667	1.0	0.8	1.0666666666666667	1.1333333333333333	0.9333333333333333	0.9333333333333333	0.8666666666666667	0.9333333333333333	1.0	1.0666666666666667	1.2	1.2	1.2	1.0666666666666667	0.8666666666666667	0.7333333333333333
SRR11006484	0.9375	1.125	0.9375	1.0	1.0	1.0625	1.0625	0.875	1.125	0.9375	0.875	1.0625	1.0625	1.0625	0.9375	0.9375	0.9375	1.0	0.9375
SRR11006934	1.0526315789473684	0.9473684210526315	1.105263157894737	0.9473684210526315	1.0	0.8421052631578947	1.105263157894737	1.0526315789473684	1.0526315789473684	0.9473684210526315	1.0	1.105263157894737	1.105263157894737	1.105263157894737	1.105263157894737	1.0	1.105263157894737	1.2105263157894737	0.7368421052631579
SRR11006678	0.9411764705882353	1.1176470588235294	1.1176470588235294	1.1764705882352942	0.8823529411764706	0.9411764705882353	0.8823529411764706	0.7058823529411765	0.8235294117647058	1.0588235294117647	0.9411764705882353	1.0588235294117647	1.0	1.1176470588235294	1.3529411764705883	0.8823529411764706	0.9411764705882353	1.0	0.6470588235294118
SRR11100178	1.1	0.8	1.1	1.1	0.7	1.1	1.2	1.1	1.2	0.9	1.0	1.2	1.0	1.1	1.15	1.4	1.0	1.1	0.6
SRR11196632	0.96	0.92	1.2	0.92	1.0	1.0	1.08	0.92	0.84	1.0	1.0	1.12	0.86	1.08	1.12	1.08	1.2	1.08	0.76
SRR11006556	1.0357142857142858	1.0357142857142858	1.0357142857142858	1.0	0.8214285714285714	1.0	0.8571428571428571	0.8571428571428571	1.1785714285714286	0.9642857142857143	0.9642857142857143	1.0714285714285714	1.1071428571428572	1.0357142857142858	1.0535714285714286	1.0714285714285714	0.9464285714285714	1.1785714285714286	0.6071428571428571
SRR11006758	0.8823529411764706	0.7647058823529411	1.0588235294117647	1.0	0.9411764705882353	0.9411764705882353	1.1764705882352942	1.0	1.0	0.9411764705882353	0.8823529411764706	1.0588235294117647	1.0	1.1176470588235294	1.0	1.0	0.9117647058823529	1.0	0.9411764705882353
SRR11006728	0.9444444444444444	1.1111111111111112	1.0	0.9444444444444444	0.8333333333333334	1.0555555555555556	0.8888888888888888	0.8888888888888888	0.9444444444444444	0.8888888888888888	1.0	1.0555555555555556	0.9722222222222222	1.0	1.0555555555555556	1.0555555555555556	1.0555555555555556	1.1666666666666667	0.5
SRR11196662	1.1818181818181819	1.0	1.2272727272727273	1.0454545454545454	0.9090909090909091	1.0909090909090908	1.0454545454545454	0.9090909090909091	0.9090909090909091	1.0909090909090908	0.9545454545454546	1.1363636363636365	1.0	1.0454545454545454	1.1818181818181819	1.0909090909090908	1.4090909090909092	1.1818181818181819	0.9545454545454546
SRR11196679	1.0	0.9615384615384616	1.1923076923076923	1.0384615384615385	0.9230769230769231	0.8846153846153846	1.2307692307692308	0.8461538461538461	1.0384615384615385	1.0	0.9230769230769231	1.3076923076923077	1.0384615384615385	1.0	1.1346153846153846	1.0384615384615385	1.0384615384615385	1.1538461538461537	0.8846153846153846
SRR11006692	1.0	0.7333333333333333	1.1333333333333333	0.9333333333333333	1.0	0.8666666666666667	1.0666666666666667	0.8	1.0666666666666667	0.9333333333333333	1.0	1.1666666666666665	1.1333333333333333	1.0666666666666667	0.9333333333333333	1.0666666666666667	1.0	1.1333333333333333	0.9333333333333333
SRR11006569	0.8333333333333334	1.0	1.0833333333333333	0.9166666666666666	0.9166666666666666	0.8333333333333334	1.0	0.75	1.0833333333333333	1.0	0.9166666666666666	1.0833333333333333	1.0	1.0	0.9166666666666666	0.9166666666666666	1.1666666666666667	1.0833333333333333	1.0
SRR11006502	0.9090909090909091	0.7272727272727273	0.9545454545454546	0.9545454545454546	1.0	0.9545454545454546	1.0	0.8181818181818182	1.0909090909090908	0.9545454545454546	1.0	1.0454545454545454	1.1818181818181819	1.0	1.2272727272727273	1.0	1.1818181818181819	1.0454545454545454	0.9545454545454546
SRR11006583	0.95	0.8	1.05	1.0	0.85	1.05	1.05	1.0	1.2	0.85	1.15	1.0	0.8	0.95	1.0	0.95	1.1	1.0	0.65
SRR11006951	1.1428571428571428	0.9523809523809523	1.0476190476190477	1.0	0.9523809523809523	0.9047619047619048	1.0476190476190477	0.9523809523809523	1.2380952380952381	1.0952380952380953	1.0	1.0476190476190477	1.0952380952380953	1.0476190476190477	1.0	1.0	1.0952380952380953	1.0476190476190477	0.8095238095238095
SRR11006634	0.8461538461538461	1.0	1.1538461538461537	1.0	0.8461538461538461	1.1538461538461537	1.1538461538461537	0.9615384615384616	0.9230769230769231	1.0	1.0	1.1538461538461537	1.1538461538461537	1.2307692307692308	0.8461538461538461	1.0769230769230769	1.0769230769230769	1.0769230769230769	1.0
SRR11006776	1.1875	0.9375	1.0	0.9375	1.125	0.875	1.0625	0.9375	1.0625	0.9375	0.9375	1.0	1.0	1.0625	1.1875	1.0625	0.875	0.875	1.1875
SRR11196676	0.9629629629629629	1.0740740740740742	1.0740740740740742	0.8518518518518519	0.9629629629629629	1.1111111111111112	1.1851851851851851	1.0740740740740742	0.9259259259259259	1.1481481481481481	0.9259259259259259	1.0740740740740742	0.9259259259259259	1.0	0.9629629629629629	1.1111111111111112	0.8703703703703703	1.1851851851851851	1.0740740740740742
SRR11006534	1.0	0.9333333333333333	1.0666666666666667	1.1333333333333333	1.0666666666666667	1.0	1.0666666666666667	0.8666666666666667	1.0	0.9333333333333333	0.7333333333333333	0.9333333333333333	0.8666666666666667	1.0666666666666667	1.1333333333333333	1.0666666666666667	0.9666666666666667	1.0	1.0666666666666667
SRR11196687	0.8888888888888888	1.0740740740740742	1.1851851851851851	1.037037037037037	1.0	0.9629629629629629	1.037037037037037	1.0	1.1481481481481481	0.9259259259259259	0.8148148148148148	1.0740740740740742	1.0	1.1481481481481481	1.1481481481481481	1.0	1.0	1.037037037037037	1.0740740740740742
SRR11006921	0.8695652173913043	0.9130434782608695	1.1304347826086956	0.8695652173913043	1.0	0.9565217391304348	0.9130434782608695	0.9130434782608695	1.0434782608695652	1.0	0.9565217391304348	1.0869565217391304	1.3043478260869565	1.1304347826086956	0.782608695652174	1.0869565217391304	0.9565217391304348	1.0434782608695652	0.8260869565217391
SRR11006704	0.8333333333333334	0.9166666666666666	1.0833333333333333	1.0	0.9166666666666666	0.9583333333333334	1.125	0.9583333333333334	1.0416666666666667	0.9166666666666666	0.9583333333333334	1.125	1.0833333333333333	1.0833333333333333	1.0625	1.0416666666666667	1.0416666666666667	1.0416666666666667	4.041666666666667
SRR11006570	1.0526315789473684	0.8947368421052632	1.0	1.0526315789473684	0.9473684210526315	0.8947368421052632	1.0526315789473684	0.6842105263157895	1.0	0.8421052631578947	1.0526315789473684	0.9473684210526315	0.8947368421052632	0.9473684210526315	0.868421052631579	0.9473684210526315	0.8421052631578947	1.0	0.7368421052631579
SRR11006935	1.1176470588235294	1.0588235294117647	1.0588235294117647	0.9411764705882353	1.0588235294117647	1.0	1.1764705882352942	0.9411764705882353	1.0588235294117647	0.9411764705882353	0.9411764705882353	1.1764705882352942	1.0	1.0588235294117647	1.1176470588235294	1.0	0.8823529411764706	1.2352941176470589	0.7058823529411765
SRR11006813	1.5	1.0	1.1	1.1	0.95	0.95	1.05	1.0	1.05	1.0	0.9	1.15	1.2	1.0	1.1	1.3	0.9	1.15	0.95
SRR11006494	1.0588235294117647	0.9411764705882353	1.0588235294117647	0.8823529411764706	1.0588235294117647	0.9411764705882353	1.1176470588235294	0.7647058823529411	0.9411764705882353	0.9411764705882353	0.9411764705882353	1.0588235294117647	1.0588235294117647	1.7058823529411764	1.1764705882352942	0.9411764705882353	1.0588235294117647	1.0588235294117647	0.7058823529411765
SRR11006885	1.0	0.9565217391304348	1.0434782608695652	1.0	1.0434782608695652	1.0	1.0869565217391304	0.9130434782608695	0.9565217391304348	1.0	1.0869565217391304	1.173913043478261	1.0434782608695652	0.9565217391304348	1.1304347826086956	1.0434782608695652	0.9565217391304348	1.1304347826086956	0.782608695652174
SRR11196638	1.0	0.9545454545454546	1.1818181818181819	1.0	0.8636363636363636	0.9090909090909091	1.0909090909090908	0.5909090909090909	1.0909090909090908	0.9545454545454546	0.9545454545454546	1.1363636363636365	1.2272727272727273	1.0909090909090908	1.0	1.0454545454545454	1.0	1.0454545454545454	1.0909090909090908
SRR11006929	0.8235294117647058	1.0	1.1176470588235294	1.1176470588235294	1.0	0.9411764705882353	0.7647058823529411	1.1176470588235294	1.0588235294117647	0.8823529411764706	1.0	1.0588235294117647	1.1176470588235294	1.1176470588235294	1.0294117647058822	1.0	1.1176470588235294	1.0588235294117647	0.8235294117647058
SRR11006578	1.0	1.25	1.0625	0.9375	1.0625	0.8125	0.875	0.875	0.8125	0.875	0.9375	1.0625	1.25	1.3125	1.3125	0.9375	0.875	1.0	1.3125
SRR11100167	0.9	1.1	0.9	1.0	1.0	0.9	1.0	0.9	1.0	0.9	1.0	1.0	1.0	1.0	1.0	0.8	1.0	0.8	0.6
